b'iwrestledabearonce',http://metalstorm.net/bands/band.php?band_id=6484&bandname=iwrestledabearonce
b'Ixion',http://metalstorm.net/bands/band.php?band_id=2838&bandname=Ixion
b'IXXI',http://metalstorm.net/bands/band.php?band_id=7105&bandname=IXXI
b'Izah',http://metalstorm.net/bands/band.php?band_id=4206&bandname=Izah
b'Izegrim',http://metalstorm.net/bands/band.php?band_id=3833&bandname=Izegrim
b'J.B.O.',http://metalstorm.net/bands/band.php?band_id=5694&bandname=J.B.O.
b'Jack Frost',http://metalstorm.net/bands/band.php?band_id=330&bandname=Jack+Frost
"b""Jack Starr's Burning Starr""",http://metalstorm.net/bands/band.php?band_id=4412&bandname=Jack+Starr%26%23039%3Bs+Burning+Starr
b'Jackdevil',http://metalstorm.net/bands/band.php?band_id=9216&bandname=Jackdevil
b'Jacobs Dream',http://metalstorm.net/bands/band.php?band_id=3404&bandname=Jacobs+Dream
b'Jaded Star',http://metalstorm.net/bands/band.php?band_id=9351&bandname=Jaded+Star
b'Jag Panzer',http://metalstorm.net/bands/band.php?band_id=260&bandname=Jag+Panzer
b'Jaguar',http://metalstorm.net/bands/band.php?band_id=8948&bandname=Jaguar
b'Jambinai',http://metalstorm.net/bands/band.php?band_id=7603&bandname=Jambinai
b'James LaBrie',http://metalstorm.net/bands/band.php?band_id=458&bandname=James+LaBrie
b'James Murphy',http://metalstorm.net/bands/band.php?band_id=7631&bandname=James+Murphy
b'Japanische Kampfh\xc3\xb6rspiele',http://metalstorm.net/bands/band.php?band_id=5403&bandname=Japanische+Kampfh%26ouml%3Brspiele
b'Jarell',http://metalstorm.net/bands/band.php?band_id=3487&bandname=Jarell
b'Jason Becker',http://metalstorm.net/bands/band.php?band_id=4411&bandname=Jason+Becker
b'Jeff Loomis',http://metalstorm.net/bands/band.php?band_id=3462&bandname=Jeff+Loomis
b'Jenner',http://metalstorm.net/bands/band.php?band_id=9833&bandname=Jenner
b'Jesu',http://metalstorm.net/bands/band.php?band_id=555&bandname=Jesu
"b""Jesus Ain't In Poland""",http://metalstorm.net/bands/band.php?band_id=7364&bandname=Jesus+Ain%26%23039%3Bt+In+Poland
b'JesusMartyr',http://metalstorm.net/bands/band.php?band_id=4027&bandname=JesusMartyr
b'Jezabel',http://metalstorm.net/bands/band.php?band_id=7259&bandname=Jezabel
b'Jig-Ai',http://metalstorm.net/bands/band.php?band_id=2371&bandname=Jig-Ai
b'Job For A Cowboy',http://metalstorm.net/bands/band.php?band_id=1919&bandname=Job+For+A+Cowboy
b'Joe Satriani',http://metalstorm.net/bands/band.php?band_id=2522&bandname=Joe+Satriani
b'Joel Grind',http://metalstorm.net/bands/band.php?band_id=9047&bandname=Joel+Grind
b'Johansson & Speckmann',http://metalstorm.net/bands/band.php?band_id=8576&bandname=Johansson+%26+Speckmann
b'Jolly',http://metalstorm.net/bands/band.php?band_id=6778&bandname=Jolly
"b""Jon Oliva's Pain""",http://metalstorm.net/bands/band.php?band_id=1239&bandname=Jon+Oliva%26%23039%3Bs+Pain
b'Jordan Rudess',http://metalstorm.net/bands/band.php?band_id=9219&bandname=Jordan+Rudess
b'Jorn',http://metalstorm.net/bands/band.php?band_id=306&bandname=Jorn
b'Jorn Lande & Trond Holter',http://metalstorm.net/bands/band.php?band_id=9272&bandname=Jorn+Lande+%26+Trond+Holter
b'Jucifer',http://metalstorm.net/bands/band.php?band_id=4686&bandname=Jucifer
b'Judas Iscariot',http://metalstorm.net/bands/band.php?band_id=2292&bandname=Judas+Iscariot
b'Judas Priest',http://metalstorm.net/bands/band.php?band_id=78&bandname=Judas+Priest
b'Judicator',http://metalstorm.net/bands/band.php?band_id=7826&bandname=Judicator
b'Julie Christmas',http://metalstorm.net/bands/band.php?band_id=9515&bandname=Julie+Christmas
b'Jungle Rot',http://metalstorm.net/bands/band.php?band_id=3779&bandname=Jungle+Rot
b'Jupiter',http://metalstorm.net/bands/band.php?band_id=8458&bandname=Jupiter
b'Just Before Dawn',http://metalstorm.net/bands/band.php?band_id=8634&bandname=Just+Before+Dawn
b'K\xc3\xa4lter',http://metalstorm.net/bands/band.php?band_id=7008&bandname=K%26auml%3Blter
b'K.F.R',http://metalstorm.net/bands/band.php?band_id=9130&bandname=K.F.R
b'K.L.L.K.',http://metalstorm.net/bands/band.php?band_id=9040&bandname=K.L.L.K.
b'Kaamos',http://metalstorm.net/bands/band.php?band_id=652&bandname=Kaamos
b'Kab\xc3\xa1t',http://metalstorm.net/bands/band.php?band_id=5107&bandname=Kab%26aacute%3Bt
b'Kadavar',http://metalstorm.net/bands/band.php?band_id=4087&bandname=Kadavar
b'Kadenzza',http://metalstorm.net/bands/band.php?band_id=1624&bandname=Kadenzza
b'Kahtmayan',http://metalstorm.net/bands/band.php?band_id=5054&bandname=Kahtmayan
b'Kaine',http://metalstorm.net/bands/band.php?band_id=9494&bandname=Kaine
b'Kaledon',http://metalstorm.net/bands/band.php?band_id=2893&bandname=Kaledon
b'Kalevala',http://metalstorm.net/bands/band.php?band_id=4200&bandname=Kalevala
b'Kalidia',http://metalstorm.net/bands/band.php?band_id=8234&bandname=Kalidia
b'Kalisia',http://metalstorm.net/bands/band.php?band_id=3773&bandname=Kalisia
b'Kall',http://metalstorm.net/bands/band.php?band_id=8852&bandname=Kall
b'Kalmah',http://metalstorm.net/bands/band.php?band_id=135&bandname=Kalmah
b'Kalmankantaja',http://metalstorm.net/bands/band.php?band_id=9281&bandname=Kalmankantaja
b'Kamelot',http://metalstorm.net/bands/band.php?band_id=136&bandname=Kamelot
b'Kamijo',http://metalstorm.net/bands/band.php?band_id=8630&bandname=Kamijo
b'Kampfar',http://metalstorm.net/bands/band.php?band_id=3194&bandname=Kampfar
b'Kanashimi',http://metalstorm.net/bands/band.php?band_id=8190&bandname=Kanashimi
b'Kapein',http://metalstorm.net/bands/band.php?band_id=9011&bandname=Kapein
b'Kaptain Sun',http://metalstorm.net/bands/band.php?band_id=2374&bandname=Kaptain+Sun
b'Kardashev',http://metalstorm.net/bands/band.php?band_id=9238&bandname=Kardashev
b'Karelia',http://metalstorm.net/bands/band.php?band_id=460&bandname=Karelia
b'Karkadan',http://metalstorm.net/bands/band.php?band_id=1849&bandname=Karkadan
b'Karlahan',http://metalstorm.net/bands/band.php?band_id=4983&bandname=Karlahan
b'Karma To Burn',http://metalstorm.net/bands/band.php?band_id=3415&bandname=Karma+To+Burn
b'Karmaflow',http://metalstorm.net/bands/band.php?band_id=9391&bandname=Karmaflow
b'Karnivool',http://metalstorm.net/bands/band.php?band_id=2347&bandname=Karnivool
b'Karybdis',http://metalstorm.net/bands/band.php?band_id=7182&bandname=Karybdis
"b""Karyn Crisis' Gospel Of The Witches""",http://metalstorm.net/bands/band.php?band_id=9457&bandname=Karyn+Crisis%26%23039%3B+Gospel+Of+The+Witches
b'Kat',http://metalstorm.net/bands/band.php?band_id=3410&bandname=Kat
b'Katagory V',http://metalstorm.net/bands/band.php?band_id=3651&bandname=Katagory+V
b'Kataklysm',http://metalstorm.net/bands/band.php?band_id=283&bandname=Kataklysm
b'Katalepsy',http://metalstorm.net/bands/band.php?band_id=4880&bandname=Katalepsy
b'Kataplexia',http://metalstorm.net/bands/band.php?band_id=3227&bandname=Kataplexia
b'Katatonia',http://metalstorm.net/bands/band.php?band_id=137&bandname=Katatonia
b'Katavasia',http://metalstorm.net/bands/band.php?band_id=8888&bandname=Katavasia
b'Katharsis',http://metalstorm.net/bands/band.php?band_id=2308&bandname=Katharsis
b'Katra',http://metalstorm.net/bands/band.php?band_id=3653&bandname=Katra
b'Kauan',http://metalstorm.net/bands/band.php?band_id=3869&bandname=Kauan
b'Kawir',http://metalstorm.net/bands/band.php?band_id=5246&bandname=Kawir
b'Keep Of Kalessin',http://metalstorm.net/bands/band.php?band_id=2254&bandname=Keep+Of+Kalessin
b'Kekal',http://metalstorm.net/bands/band.php?band_id=437&bandname=Kekal
b'Keldian',http://metalstorm.net/bands/band.php?band_id=3977&bandname=Keldian
b'Kells',http://metalstorm.net/bands/band.php?band_id=5402&bandname=Kells
b'Kempes',http://metalstorm.net/bands/band.php?band_id=9184&bandname=Kempes
b'KEN Mode',http://metalstorm.net/bands/band.php?band_id=6775&bandname=KEN+Mode
b'Kenn Nardi',http://metalstorm.net/bands/band.php?band_id=9701&bandname=Kenn+Nardi
b'Kenziner',http://metalstorm.net/bands/band.php?band_id=5978&bandname=Kenziner
b'KerecsenS\xc3\xb3lyom',http://metalstorm.net/bands/band.php?band_id=5197&bandname=KerecsenS%26oacute%3Blyom
b'Ketzer',http://metalstorm.net/bands/band.php?band_id=7004&bandname=Ketzer
b'Khanate',http://metalstorm.net/bands/band.php?band_id=566&bandname=Khanate
b'Khanus',http://metalstorm.net/bands/band.php?band_id=9561&bandname=Khanus
b'Khaotic',http://metalstorm.net/bands/band.php?band_id=9190&bandname=Khaotic
b'Khaotika',http://metalstorm.net/bands/band.php?band_id=9189&bandname=Khaotika
b'Khariot',http://metalstorm.net/bands/band.php?band_id=8938&bandname=Khariot
b'Khemmis',http://metalstorm.net/bands/band.php?band_id=9305&bandname=Khemmis
b'Khold',http://metalstorm.net/bands/band.php?band_id=429&bandname=Khold
b'Khonsu',http://metalstorm.net/bands/band.php?band_id=7360&bandname=Khonsu
b'Khors',http://metalstorm.net/bands/band.php?band_id=7007&bandname=Khors
b'Khthoniik Cerviiks',http://metalstorm.net/bands/band.php?band_id=8502&bandname=Khthoniik+Cerviiks
b'Kick Axe',http://metalstorm.net/bands/band.php?band_id=1186&bandname=Kick+Axe
b'Kill Devil Hill',http://metalstorm.net/bands/band.php?band_id=7496&bandname=Kill+Devil+Hill
b'Kill Ritual',http://metalstorm.net/bands/band.php?band_id=8159&bandname=Kill+Ritual
b'Kill The Client',http://metalstorm.net/bands/band.php?band_id=4048&bandname=Kill+The+Client
b'Killer Be Killed',http://metalstorm.net/bands/band.php?band_id=8167&bandname=Killer+Be+Killed
b'Killers',http://metalstorm.net/bands/band.php?band_id=923&bandname=Killers
b'Killers (UK)',http://metalstorm.net/bands/band.php?band_id=9357&bandname=Killers+%28UK%29
b'Killing Addiction',http://metalstorm.net/bands/band.php?band_id=4637&bandname=Killing+Addiction
b'Killing Joke',http://metalstorm.net/bands/band.php?band_id=1045&bandname=Killing+Joke
b'Killing Touch',http://metalstorm.net/bands/band.php?band_id=6555&bandname=Killing+Touch
b'Killswitch Engage',http://metalstorm.net/bands/band.php?band_id=139&bandname=Killswitch+Engage
b'Kilmara',http://metalstorm.net/bands/band.php?band_id=6465&bandname=Kilmara
b'Kimaera',http://metalstorm.net/bands/band.php?band_id=2397&bandname=Kimaera
b'Kinetic',http://metalstorm.net/bands/band.php?band_id=934&bandname=Kinetic
b'Kinetik',http://metalstorm.net/bands/band.php?band_id=8044&bandname=Kinetik
b'King Apathy',http://metalstorm.net/bands/band.php?band_id=6955&bandname=King+Apathy
b'King Conquer',http://metalstorm.net/bands/band.php?band_id=9103&bandname=King+Conquer
b'King Crimson',http://metalstorm.net/bands/band.php?band_id=3223&bandname=King+Crimson
b'King Diamond',http://metalstorm.net/bands/band.php?band_id=140&bandname=King+Diamond
b'King Fear',http://metalstorm.net/bands/band.php?band_id=7267&bandname=King+Fear
b'King Goat',http://metalstorm.net/bands/band.php?band_id=7718&bandname=King+Goat
b'King Of Asgard',http://metalstorm.net/bands/band.php?band_id=5400&bandname=King+Of+Asgard
b'King Parrot',http://metalstorm.net/bands/band.php?band_id=8468&bandname=King+Parrot
"b""King's X""",http://metalstorm.net/bands/band.php?band_id=3079&bandname=King%26%23039%3Bs+X
"b""King's-Evil""",http://metalstorm.net/bands/band.php?band_id=7262&bandname=King%26%23039%3Bs-Evil
b'Kingcrow',http://metalstorm.net/bands/band.php?band_id=675&bandname=Kingcrow
b'Kingdragon',http://metalstorm.net/bands/band.php?band_id=3621&bandname=Kingdragon
b'Kingfisher Sky',http://metalstorm.net/bands/band.php?band_id=7213&bandname=Kingfisher+Sky
b'Kipelov',http://metalstorm.net/bands/band.php?band_id=2364&bandname=Kipelov
b'KISS',http://metalstorm.net/bands/band.php?band_id=449&bandname=KISS
"b""Kissin' Dynamite""",http://metalstorm.net/bands/band.php?band_id=7038&bandname=Kissin%26%23039%3B+Dynamite
b'Kistvaen',http://metalstorm.net/bands/band.php?band_id=5419&bandname=Kistvaen
b'Kittie',http://metalstorm.net/bands/band.php?band_id=1149&bandname=Kittie
b'Kiuas',http://metalstorm.net/bands/band.php?band_id=2199&bandname=Kiuas
b'Kivimets\xc3\xa4n Druidi',http://metalstorm.net/bands/band.php?band_id=1884&bandname=Kivimets%26auml%3Bn+Druidi
b'Kjeld',http://metalstorm.net/bands/band.php?band_id=8782&bandname=Kjeld
b'Klabautamann',http://metalstorm.net/bands/band.php?band_id=6563&bandname=Klabautamann
b'Klimt 1918',http://metalstorm.net/bands/band.php?band_id=427&bandname=Klimt+1918
b'Klone',http://metalstorm.net/bands/band.php?band_id=4995&bandname=Klone
b'KMFDM',http://metalstorm.net/bands/band.php?band_id=559&bandname=KMFDM
b'Knelt Rote',http://metalstorm.net/bands/band.php?band_id=8144&bandname=Knelt+Rote
b'Kobra And The Lotus',http://metalstorm.net/bands/band.php?band_id=4326&bandname=Kobra+And+The+Lotus
b'Kognitiv Tod',http://metalstorm.net/bands/band.php?band_id=9034&bandname=Kognitiv+Tod
b'Koldborn',http://metalstorm.net/bands/band.php?band_id=2726&bandname=Koldborn
b'Koldbrann',http://metalstorm.net/bands/band.php?band_id=2326&bandname=Koldbrann
b'Kolp',http://metalstorm.net/bands/band.php?band_id=4886&bandname=Kolp
b'Kommandant',http://metalstorm.net/bands/band.php?band_id=6916&bandname=Kommandant
b'Kongh',http://metalstorm.net/bands/band.php?band_id=4387&bandname=Kongh
b'Konkhra',http://metalstorm.net/bands/band.php?band_id=312&bandname=Konkhra
b'Kontinuum',http://metalstorm.net/bands/band.php?band_id=7602&bandname=Kontinuum
b'Korn',http://metalstorm.net/bands/band.php?band_id=885&bandname=Korn
b'Korpiklaani',http://metalstorm.net/bands/band.php?band_id=415&bandname=Korpiklaani
b'Korum',http://metalstorm.net/bands/band.php?band_id=3620&bandname=Korum
b'Korzus',http://metalstorm.net/bands/band.php?band_id=3378&bandname=Korzus
b'Kotipelto',http://metalstorm.net/bands/band.php?band_id=310&bandname=Kotipelto
b'Kowai',http://metalstorm.net/bands/band.php?band_id=8644&bandname=Kowai
b'Kowloon Walled City',http://metalstorm.net/bands/band.php?band_id=9430&bandname=Kowloon+Walled+City
b'Kozeljnik',http://metalstorm.net/bands/band.php?band_id=7774&bandname=Kozeljnik
b'Kraanium',http://metalstorm.net/bands/band.php?band_id=5531&bandname=Kraanium
b'Kragens',http://metalstorm.net/bands/band.php?band_id=618&bandname=Kragens
b'Krallice',http://metalstorm.net/bands/band.php?band_id=3623&bandname=Krallice
b'Krampus',http://metalstorm.net/bands/band.php?band_id=6462&bandname=Krampus
b'Kreator',http://metalstorm.net/bands/band.php?band_id=142&bandname=Kreator
b'Krieg',http://metalstorm.net/bands/band.php?band_id=2134&bandname=Krieg
b'Kriegsmaschine',http://metalstorm.net/bands/band.php?band_id=6533&bandname=Kriegsmaschine
b'Krisiun',http://metalstorm.net/bands/band.php?band_id=277&bandname=Krisiun
b'Krle\xc5\xa1',http://metalstorm.net/bands/band.php?band_id=4224&bandname=Krle%9A
b'Kroda',http://metalstorm.net/bands/band.php?band_id=3579&bandname=Kroda
b'Kroh',http://metalstorm.net/bands/band.php?band_id=7272&bandname=Kroh
b'Krohm',http://metalstorm.net/bands/band.php?band_id=4398&bandname=Krohm
b'Krokmit\xc3\xabn',http://metalstorm.net/bands/band.php?band_id=6302&bandname=Krokmit%26euml%3Bn
b'Krokodil',http://metalstorm.net/bands/band.php?band_id=8543&bandname=Krokodil
b'Kromlek',http://metalstorm.net/bands/band.php?band_id=3184&bandname=Kromlek
b'Kronos',http://metalstorm.net/bands/band.php?band_id=1018&bandname=Kronos
b'Kruger',http://metalstorm.net/bands/band.php?band_id=3471&bandname=Kruger
b'Krux',http://metalstorm.net/bands/band.php?band_id=2174&bandname=Krux
b'Krv',http://metalstorm.net/bands/band.php?band_id=2881&bandname=Krv
b'Krypt',http://metalstorm.net/bands/band.php?band_id=5541&bandname=Krypt
b'Krypteria',http://metalstorm.net/bands/band.php?band_id=4085&bandname=Krypteria
b'Kryptos',http://metalstorm.net/bands/band.php?band_id=7712&bandname=Kryptos
b'Kult Mogi\xc5\x82',http://metalstorm.net/bands/band.php?band_id=9426&bandname=Kult+Mogi%26%23322%3B
b'Kult Ov Azazel',http://metalstorm.net/bands/band.php?band_id=3329&bandname=Kult+Ov+Azazel
b'Kultika',http://metalstorm.net/bands/band.php?band_id=9186&bandname=Kultika
b'Kuolemanlaakso',http://metalstorm.net/bands/band.php?band_id=7544&bandname=Kuolemanlaakso
b'Kvelertak',http://metalstorm.net/bands/band.php?band_id=4898&bandname=Kvelertak
b'Kvesta',http://metalstorm.net/bands/band.php?band_id=9406&bandname=Kvesta
b'Kylesa',http://metalstorm.net/bands/band.php?band_id=2928&bandname=Kylesa
b'Kypck',http://metalstorm.net/bands/band.php?band_id=3760&bandname=Kypck
b'Kyuss',http://metalstorm.net/bands/band.php?band_id=494&bandname=Kyuss
"b""L'Esprit Du Clan""",http://metalstorm.net/bands/band.php?band_id=3985&bandname=L%26%23039%3BEsprit+Du+Clan
"b""L'Hiver En Deuil""",http://metalstorm.net/bands/band.php?band_id=7983&bandname=L%26%23039%3BHiver+En+Deuil
b'L\xc3\xa4\xc3\xa4z Rockit',http://metalstorm.net/bands/band.php?band_id=2501&bandname=L%26auml%3B%26auml%3Bz+Rockit
b'L\xc3\xaevi',http://metalstorm.net/bands/band.php?band_id=4883&bandname=L%26icirc%3Bvi
b'Labyrinth',http://metalstorm.net/bands/band.php?band_id=265&bandname=Labyrinth
b'Lacrimas Profundere',http://metalstorm.net/bands/band.php?band_id=144&bandname=Lacrimas+Profundere
b'Lacrimosa',http://metalstorm.net/bands/band.php?band_id=145&bandname=Lacrimosa
b'Lacuna Coil',http://metalstorm.net/bands/band.php?band_id=147&bandname=Lacuna+Coil
b'Laethora',http://metalstorm.net/bands/band.php?band_id=3972&bandname=Laethora
b'Lair Of The Minotaur',http://metalstorm.net/bands/band.php?band_id=3671&bandname=Lair+Of+The+Minotaur
b'Lake Of Tears',http://metalstorm.net/bands/band.php?band_id=214&bandname=Lake+Of+Tears
b'Lamb Of God',http://metalstorm.net/bands/band.php?band_id=294&bandname=Lamb+Of+God
b'Lamented Souls',http://metalstorm.net/bands/band.php?band_id=4365&bandname=Lamented+Souls
b'Lana Lane',http://metalstorm.net/bands/band.php?band_id=2033&bandname=Lana+Lane
b'Lancer',http://metalstorm.net/bands/band.php?band_id=3392&bandname=Lancer
b'Landmine Marathon',http://metalstorm.net/bands/band.php?band_id=3732&bandname=Landmine+Marathon
b'Landskap',http://metalstorm.net/bands/band.php?band_id=9597&bandname=Landskap
